10721;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из кабачков и цветной капусты 100гр 1/6 с 4 мес стекл  Бабушкино Лукошко;65.0
5468;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре яблоко банан и черника с мульт. 125гр 1/12  Бабушкино Лукошко;81.0
5467;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре яблоко и абрикос с овсяными хлоп. 125гр 1/12  Бабушкино Лукошко;81.0
4734;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из капусты брокколи и кабачков 100гр 1/6 стекл  Бабушкино Лукошко;65.0
1754;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок малины и вишни 100гр 1/6  Бабушкино Лукошко;54.0
1753;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок груш и персиков 100гр 1/6  Бабушкино Лукошко;68.0
1556;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок и груш мяг.уп. 90гр 1/12 с 4мес мяг уп Бабушкино Лукошко;68.0
1472;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Фрикадельки из мяса цыплят в бульоне 100гр 1/6  Бабушкино Лукошко;128.0
1471;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Фрикадельки из говядины в бульоне 100гр 1/6  Бабушкино Лукошко;128.0
1234;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок и черной смородины 100гр 1/6 с 6мес стекл  Бабушкино Лукошко;67.0
515;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок и черники мяг.уп. 90гр 1/12 с 5мес мяг уп Бабушкино Лукошко;68.0
514;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок и бананов мяг.уп. 90гр 1/12 с 6мес мяг уп Бабушкино Лукошко;68.0
508;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре Говядина со свеклой  Гномик  100гр 1/6 с 6 мес стекл  Бабушкино Лукошко;62.0
491;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок и черники 100гр 1/6  Бабушкино Лукошко;68.0
490;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок и чернослива 100гр 1/6  Бабушкино Лукошко;68.0
489;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок и абрикосов 100гр 1/6  Бабушкино Лукошко;68.0
488;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок и клубники 100гр 1/6  Бабушкино Лукошко;68.0
470;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок груш и персиков мягкая уп.90гр 1/12 с 5 ти мес. Бабушкино Лукошко;81.0
461;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок малины и вишни мягкая уп.90гр 1/12 с 6ти мес. Бабушкино Лукошко;81.0
460;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок и малины с творогом мягкая уп.90гр 1/12 с 6ти мес. Бабушкино Лукошко;74.0
452;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок и бананов с творогом мяг.уп. 90гр 1/12 с 6мес мяг уп Бабушкино Лукошко;81.0
451;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок и груш с творогом мягкая уп.90гр 1/12 с 6ти мес. Бабушкино Лукошко;81.0
420;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре Говядина с греч.круп. 100гр 1/6 с 6 мес стекл Бабушкино Лукошко;65.0
416;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре Рагу овощное с индейкой 100гр 1/6 с 6 мес стекл Бабушкино Лукошко;76.0
415;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из цветной капусты с говядиной 100гр 1/6 с 6мес стекл  Бабушкино Лукошко;76.0
413;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре Рагу овощное с семгой 100гр 1/6 с 8 мес стекл  Бабушкино Лукошко;112.0
406;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре Рагу овощное с цыпленком 100гр 1/6 с 6мес стекл  Бабушкино Лукошко;76.0
405;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре Рагу овощное с говядиной 100гр 1/6 с 6мес стекл  Бабушкино Лукошко;76.0
402;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из груш и яблок 100гр 1/6 с 5 мес стекл  Бабушкино Лукошко;58.0
399;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из тыквы и яблок 100гр 1/6 с 5мес стекл  Бабушкино Лукошко;58.0
396;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из моркови и яблок 100гр 1/6 с 5мес стекл Бабушкино Лукошко;57.0
395;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре Мясо цыплят с греч. круп.  Курочка ряба  100гр 1/6 с 6 мес стекл Бабушкино Лукошко;58.0
393;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из кабачков и яблок 100гр 1/6 с 5 мес стекл  Бабушкино Лукошко;49.0
386;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;Пюре из яблок с творогом 100гр 1/6 с 5 мес стекл  Бабушкино Лукошко;54.0
385;ПОЛИКОМПОНЕНТНЫЕПЮРЕ43;;0.0
