4988;Фрискис16;Фрискис д/кошек с Мясомкурицей и печенью 2кг 1/6;565.0
4987;Фрискис16;Фрискис д/кошек с Мясом и полезными овощами 2кг 1/6;565.0
4985;Фрискис16;Фрискис д/кошек с Кроликом и полезными овощами 2кг 1/6;565.0
2882;Фрискис16;Фрискис 85гр/24 д/кошек Лосось в подливе;28.0
2879;Фрискис16;Фрискис 85гр/24 д/кошек Говядина в подливе;28.0
2878;Фрискис16;Фрискис 85гр/24 д/кошек Индейка в подливе;28.0
2873;Фрискис16;Фрискис 85гр д/котят Курица в подливе 1/24;28.0
2872;Фрискис16;Фрискис д/кошек с Мясом и полезными овощами 400гр 1/10;139.0
2867;Фрискис16;Фрискис 85гр/24 д/кошек с Языком в подливе;28.0
2861;Фрискис16;Фрискис 85гр/24 д/кошек Утка в подливе;28.0
2842;Фрискис16;Фрискис 85гр/24 д/кошек Курица в подливе;28.0
