13071;СладостикчаюАссорти332;Печенье сахарное  FUNNY CAT  с какао и нач. с аром. ванили 42 гр 1/20;27.0
12980;СладостикчаюАссорти332;Твикс 165гр (3*55гр) 1/18;158.0
12969;СладостикчаюАссорти332;Милки Вей подарочный набор ВЕСНА 81гр 1/16;143.0
12968;СладостикчаюАссорти332;Мини-рулеты бисквит. Мастер Десерта  35г*4 1/24 Вареная сгущенка;26.0
12967;СладостикчаюАссорти332;Набор конфет  Колибри  ассорти 120гр 1/12 бирюзовая кор;170.0
12966;СладостикчаюАссорти332;Конфета-плитка  BonBons  со вкусом тоффи 115гр 1/63;68.0
12965;СладостикчаюАссорти332;Конфета-плитка  BonBons  со вкусом апельсина 115гр 1/63;68.0
12962;СладостикчаюАссорти332;Конфета-плитка  BonBons  с арахисом и начинкой какао 115гр 1/63;68.0
12873;СладостикчаюАссорти332;Зефир в глаз. Funny Cat 372гр 1/10;284.0
12704;СладостикчаюАссорти332;Чоко Пай Дарк 30гр 12шт 1/8;251.0
12208;СладостикчаюАссорти332;Рулет бискв.  Севен Дейс  300 г. 1/10 Клубника;113.0
12207;СладостикчаюАссорти332;Рулет бискв.  Севен Дейс  300 г. 1/10 Какао;113.0
11874;СладостикчаюАссорти332;Чоко Пай Дарк Карамель 30гр 12шт 1/8;251.0
11421;СладостикчаюАссорти332;Халва подсолн. с арахисом 250гр 1/20;103.0
10759;СладостикчаюАссорти332;Пирожные бисквитные FUNNY BUNNY с начинкой карамельной 150гр 1/12;127.0
9301;СладостикчаюАссорти332;Сушки  Посольские  Ваниль 02 кг 1/25;74.0
9298;СладостикчаюАссорти332;Сухари  Посольские  Ваниль 0250 кг 1/16;93.0
9284;СладостикчаюАссорти332;Сухари  Посольские  с изюмом 0250 кг 1/16;98.0
9278;СладостикчаюАссорти332;Сушки  Посольские  Глазированные 02 кг 1/25;64.0
9237;СладостикчаюАссорти332;Пряник Тульский с нач вареная сгущенка 140гр 1/22 1/52;60.0
9232;СладостикчаюАссорти332;Пряник Ладушки Крем сливки 350гр 1/8 1/12;127.0
9231;СладостикчаюАссорти332;Пряник Ладушки с шоколадным вкусом 350гр 1/12;127.0
9230;СладостикчаюАссорти332;Пряник Ладушки Провинциальные 350гр 1/8 1/12;127.0
9226;СладостикчаюАссорти332;Пряник Тульский с фруктовой начинкой 140гр 1/22 1/52;60.0
9191;СладостикчаюАссорти332;Пирож. Медвеж.Барни шоколадный с ореховым вкусом 1/20 150гр;170.0
9189;СладостикчаюАссорти332;Пирож. Медвеж.Барни молочный 1/20 150гр;170.0
9165;СладостикчаюАссорти332;Рулет бискв.  Севен Дейс  300 г. 1/10 Ягодное ассорти;113.0
9164;СладостикчаюАссорти332;Рулет бискв.  Севен Дейс  300 г. 1/10 Вареная сгущенка;113.0
9158;СладостикчаюАссорти332;Рулет Домашний 150гр 1/15 Клубника;64.0
9155;СладостикчаюАссорти332;Рулеты бисквитные Аленка вкус Сливочная карамель 210гр 1/12;170.0
9153;СладостикчаюАссорти332;Рулет бисквитный Аленка вкус Молочный шоколад 200гр 1/15;97.0
9127;СладостикчаюАссорти332;Круассаны  Севен Дейс  105 г. 1/18 Клубника;58.0
9124;СладостикчаюАссорти332;Печенье  Юбилейное  112гр Витамин. молочное 1/60;55.0
9115;СладостикчаюАссорти332;Чоко Пай №6 (1/16) Orion;115.0
9098;СладостикчаюАссорти332;Печенье  Юбилейное  112гр Витамин. традиционное 1/60;55.0
9095;СладостикчаюАссорти332;Печенье сахарное  FUNNY CAT  с какао и нач. с аром. ванили 158 гр 1/9;71.0
9048;СладостикчаюАссорти332;Печенье OREO 95 гр 1/28 с какао и клубничной начинкой;88.0
9041;СладостикчаюАссорти332;Печенье сахарное  Коровка  со сливочным маслом и глазурью 115гр 1/30 Самойлова КФ;44.0
9040;СладостикчаюАссорти332;Печенье сахарное  Коровка  с молоком 375гр 1/18 Самойлова КФ;103.0
9038;СладостикчаюАссорти332;Печенье сахарное  Коровка  с какао и глазурью 115гр 1/30 Самойлова КФ;65.0
9013;СладостикчаюАссорти332;Чоко Пай вишня 360гр 12шт 1/8;272.0
9005;СладостикчаюАссорти332;Печенье сахарное  Топлёное молоко  290гр 1/14;85.0
9004;СладостикчаюАссорти332;Печенье сахарное  Сливочное  280гр 1/14;83.0
9003;СладостикчаюАссорти332;Печенье сахарное  Ростовское  280гр 1/14;84.0
9002;СладостикчаюАссорти332;Печенье сахарное  Молочно-шоколадное  290гр 1/14;91.0
8997;СладостикчаюАссорти332;Чоко пай №12 (1/8) Orion;221.0
8954;СладостикчаюАссорти332;Печенье сахарное  FUNNY CAT  с какао и нач. с аром. ванили 95 гр 1/15;59.0
8941;СладостикчаюАссорти332;Печенье Овсяное 5 злаков 250 гр 1/16;100.0
8930;СладостикчаюАссорти332;Печенье  Юбилейное  116гр Молочное с молочной глазурью 1/60;76.0
8923;СладостикчаюАссорти332;Печенье OREO 95 гр 1/28 Ваниль;88.0
4302;СладостикчаюАссорти332;Халва подсолн. 250гр 1/20;101.0
