12881;Бакалея131;Уксус  Абрико  стол. пищ.пл/б 500мл 1/12;50.0
12880;Бакалея131;Сахар-рафинад  Чайкофский  05 1/40;75.0
12879;Бакалея131;Сахар-рафинад  Чайкофский  025 1/40;59.0
12521;Бакалея131;Рис круглый 25 кг.;106.0
10626;Бакалея131;Дрожжи  Саф-момент  11 гр 1/60;23.0
10584;Бакалея131;Дрожжи  Capo di Gusto  20 гр 1/45;28.0
10425;Бакалея131;Гречка Чэпчэки 08кг 1/12;105.0
10424;Бакалея131;Рис Чэпчэки 08кг 1/12;106.0
10406;Бакалея131;Крупа Манная 700гр 1/12;78.0
10400;Бакалея131;Хлопья овсяные  Кашка-Минутка  с малиной и сливками 215гр 1/16;122.0
10398;Бакалея131;Хлопья овсяные  Кашка-Минутка  с персиком и сливками 215гр 1/16;122.0
10389;Бакалея131;Хлопья овсяные  Кашка-Минутка  с чёрной смородиной со сливочным вкусом 215гр 1/16;122.0
10385;Бакалея131;Чечевица красная 450гр 1/8 Агро-Альянс;129.0
10384;Бакалея131;Фасоль белая 450гр 1/8 Агро-Альянс;154.0
10379;Бакалея131;Крупа пшеничная Кускус 450гр 1/8 Агро-Альянс;158.0
10372;Бакалея131;Хлопья овсяные №1 12*04 Агро-Альянс 1/12;73.0
10371;Бакалея131;Хлопья геркулес 12*04 Агро-Альянс 1/12;70.0
10370;Бакалея131;Хлопья 7 злаков 12*04 Агро-Альянс 1/12;79.0
10369;Бакалея131;Хлопья 5 злаков 12*04 Агро-Альянс 1/12;72.0
10368;Бакалея131;Хлопья 4 злака 12*04 Агро-Альянс 1/12;68.0
10367;Бакалея131;Рис кубанский в пак. для варки 12*5*80 Агро-Альянс 1/12;94.0
10366;Бакалея131;Рис длиннозерный в пак. для варки 12*5*80 Агро-Альянс 1/12;106.0
10365;Бакалея131;Рис пропаренный в пак. для варки 12*5*80 Агро-Альянс 1/12;114.0
10363;Бакалея131;Пшеничка в пак. для варки 12*5*80 Агро-Альянс 1/12;82.0
10362;Бакалея131;Греча в пак. для варки 12*5*80 Агро-Альянс 1/12;98.0
10361;Бакалея131;Булгур в пак.для варки 12*5*80 1/12 Агро-Альянс;118.0
10359;Бакалея131;Крупа кукурузная 700гр 1/12;47.0
10356;Бакалея131;Крупа ячменная ячневая 650гр 1/12;34.0
10329;Бакалея131;Хлопья овсяные быстр.приг.  Кашка-Минутка  с черникой со слив. вкусом 215гр 1/16;103.0
10290;Бакалея131;Каша овсяная с черникой и малиной НТВ 350гр 1/10 ТМ ОГО;156.0
10283;Бакалея131;Каша пшенная с тыквой 350гр 1/10 ТМ ОГО;132.0
10282;Бакалея131;Каша овсяная с вишней и яблоком НТВ 350гр 1/10 ТМ ОГО;120.0
10257;Бакалея131;Мука Алейка пшеничная в/с ГОСТ 1/10кг;50.0
10239;Бакалея131;Мука в/с ГОСТ 1кг Ларица 1/8;71.0
10228;Бакалея131;Мука Алейка пшеничная в/с ГОСТ (1кг) 1/8;76.0
10226;Бакалея131;Мука Алейка пшеничная в/с ГОСТ 1/5 кг;364.0
10219;Бакалея131;Мука в/с Ларица 5кг 1/1;353.0
10218;Бакалея131;Мука в/с ГОСТ 2кг Ларица 1/6;135.0
