9984;Чай121;Барбарисовая Мелодия черныйаромат 20*1.8г;94.0
9981;Чай121;Ахмад английский завтрак 100*2гр 1/8;501.0
9974;Чай121;Цикорий порошкообразный Macfito 70гр/12 классическ;163.0
9972;Чай121;Ахмад эрл грей 100*2гр 1/8;386.0
9966;Чай121;Чай Гринфилд Классик Брекфаст  100*2гр 1/9;449.0
9962;Чай121;Чай Гринфилд Летающий Дракон 100*2гр 1/9 зеленый;449.0
9961;Чай121;Чай Гринфилд Классик Брекфаст листовой 100гр 1/14;145.0
9952;Чай121;Чай Принцесса Нури высокогорный листовой 250 гр 1/14;180.0
9951;Чай121;Чай Гринфилд Голден Цейлон 100*2гр 1/9;449.0
9945;Чай121;Чай Принцесса Нури высокогорный 50*2гр 1/18 1/36;129.0
9921;Чай121;Тесс Цейлон 2г*25 чай пак.черн. 1/10;138.0
9920;Чай121;Чай Тесс Флирт 15г*25 чай пак.зел.с доб. 1/10;138.0
9919;Чай121;Тесс Голдберри 15г*25 1/10;106.0
9918;Чай121;Чай Тесс Тайм 15г*25 чай пак.черн. 1/10;138.0
9917;Чай121;Чай Тесс Оранж 15г*25 чай пак.черн. 1/10;138.0
9916;Чай121;Чай Тесс Эрл Грей 18г*25 чай пак.черн. 1/10;138.0
9915;Чай121;Тесс Плэжа 15г*25 чай пак.черн. 1/10;138.0
9914;Чай121;Чай Тесс Кения 2г*25 чай пак.черн. 1/10;138.0
9911;Чай121;Чай Гринфилд Летающий Дракон 25*2гр 1/10 зеленый;132.0
9907;Чай121;Чай Гринфилд Классик Брекфаст листовой 200гр 1/10;271.0
9905;Чай121;Чай Принцесса Нури высокогорный листовой 100 гр 1/16;60.0
9895;Чай121;Чай Липтон 25*2гр пакетированный 1/24;90.0
9894;Чай121;Чай Липтон 50*2гр пакетированный 1/12;124.0
9893;Чай121;Чай Гринфилд Инглиш Эдишн 100*2гр 1/9;449.0
9890;Чай121;Чай Гринфилд Юнь Нань 100*2гр 1/9;449.0
9885;Чай121;Чай Гринфилд Кениан Санрайз 25*2гр 1/10;132.0
9884;Чай121;Чай Гринфилд Кениан Санрайз листовой 100гр 1/14;145.0
9880;Чай121;Чай Гринфилд Кениан Санрайз листовой 200гр 1/12;271.0
9878;Чай121;Чай Гринфилд Эрл Грей Фэнтази 25*2гр 1/10;132.0
9871;Чай121;Чай Гринфилд Меджик Юньнань 25*2гр 1/10;132.0
9870;Чай121;Чай Гринфилд Эрл Грей Фэнтази листовой 200гр 1/10;271.0
9869;Чай121;Чай Гринфилд Голден Цейлон 25*2гр 1/10;155.0
9866;Чай121;Чай Гринфилд Эрл Грей Фэнтази листовой 100гр 1/14;145.0
9865;Чай121;Чай Принцесса Нури высокогорный гранулированный 100гр 1/16;60.0
9862;Чай121;Чай Гринфилд Голден Цейлон листовой 100гр 1/14;145.0
9856;Чай121;Чай Гринфилд Инглиш Эдишн 25*2гр 1/10;132.0
9855;Чай121;Чай Гринфилд Кениан Санрайз 100*2гр 1/9;449.0
9854;Чай121;Чай Гринфилд Классик Брекфаст 25*2гр 1/10;132.0
9852;Чай121;Чай Принцесса Нури высокогорный гранулированный 250 гр 1/18 1/16;180.0
9851;Чай121;Чай Гринфилд Эрл Грей Фэнтази 100*2гр 1/9;543.0
9850;Чай121;Чай Принцесса Нури высокогорный 25*2гр 1/18 1/72;69.0
9849;Чай121;Чай Принцесса Нури высокогорный 100*2гр 1/18;210.0
3162;Чай121;Принцесса Нури Магия Бергамота 25*2гр 1/18;82.0
3126;Чай121;Чай Принцесса Нури Магия Бергамота 100*2гр 1/18;197.0
